subject,target,resolution,electrode,r
dmnelf015,DMN,hz4,P7,0.2572598178924963
dmnelf015,DMN,hz4,P8,-0.03330484944019207
dmnelf015,DMN,hz4,Fz,0.11957823404771133
dmnelf015,DMN,hz4,Cz,-0.038066139372879504
dmnelf015,DMN,hz4,Pz,0.14855506233304855
dmnelf015,DMN,hz4,Oz,0.10946926325701362
dmnelf015,DMN,hz4,FC1,-0.04124636470743295
dmnelf015,DMN,hz4,FC2,0.10276420300949367
dmnelf015,DMN,hz4,CP1,-0.042480311536036375
dmnelf015,DMN,hz4,CP2,0.12077269160152519
dmnelf015,DMN,hz4,FC5,0.04368522843885327
dmnelf015,DMN,hz4,FC6,0.14856328322064147
dmnelf015,DMN,hz4,CP5,0.10297324655590782
dmnelf015,DMN,hz4,CP6,-0.1353715373159417
dmnelf015,DMN,hz4,TP9,0.1800540281616324
dmnelf015,DMN,hz4,TP10,0.18519343217474762
dmnelf015,DMN,hz4,POz,0.03255541491350735
dmnelf016,DMN,hz4,Fp1,0.044687615577729725
dmnelf016,DMN,hz4,Fp2,0.08966164556585661
dmnelf016,DMN,hz4,F3,0.10765776372025514
dmnelf016,DMN,hz4,F4,0.1848595709468192
dmnelf016,DMN,hz4,C3,0.0877968641469871
dmnelf016,DMN,hz4,C4,0.12697365186505702
dmnelf016,DMN,hz4,P3,0.006403854943880906
dmnelf016,DMN,hz4,P4,-0.007332068056381968
dmnelf016,DMN,hz4,O1,0.21362337218283337
dmnelf016,DMN,hz4,O2,0.2415417491143679
dmnelf016,DMN,hz4,F7,0.0458742625401147
dmnelf016,DMN,hz4,F8,0.27862783697216553
dmnelf016,DMN,hz4,T7,0.1257428548165632
dmnelf016,DMN,hz4,T8,0.19577271824000056
dmnelf016,DMN,hz4,P7,0.2730428692699154
dmnelf016,DMN,hz4,P8,0.17665826925070796
dmnelf016,DMN,hz4,Fz,0.07289200456007203
dmnelf016,DMN,hz4,Cz,0.19522406731677766
dmnelf016,DMN,hz4,Pz,-0.029320671510772823
dmnelf016,DMN,hz4,Oz,-0.024970489604229873
dmnelf016,DMN,hz4,FC1,0.01264887719875802
dmnelf016,DMN,hz4,FC2,0.05340876101741175
dmnelf016,DMN,hz4,CP1,0.01153423153436613
dmnelf016,DMN,hz4,CP2,-0.15076461112299025
dmnelf016,DMN,hz4,FC5,0.1929018666199261
dmnelf016,DMN,hz4,FC6,0.1183419751004523
dmnelf016,DMN,hz4,CP5,0.0020217920452107307
dmnelf016,DMN,hz4,CP6,0.021292853515030394
dmnelf016,DMN,hz4,TP9,0.19283644154170104
dmnelf016,DMN,hz4,TP10,-0.036419091099771504
dmnelf016,DMN,hz4,POz,-0.04133426434977363
dmnelf1001,DMN,hz4,Fp1,-0.13856140327151473
dmnelf1001,DMN,hz4,Fp2,-0.14316406850792807
dmnelf1001,DMN,hz4,F3,-0.03665717250725524
dmnelf1001,DMN,hz4,F4,-0.10952871161493222
dmnelf1001,DMN,hz4,C3,0.0800521883430095
dmnelf1001,DMN,hz4,C4,-0.01327879789382265
dmnelf1001,DMN,hz4,P3,0.0089874310575691
dmnelf1001,DMN,hz4,P4,0.013790978789857309
dmnelf1001,DMN,hz4,O1,0.11819136230232978
dmnelf1001,DMN,hz4,O2,-0.008905248769926337
dmnelf1001,DMN,hz4,F7,-0.003859607895847992
dmnelf1001,DMN,hz4,F8,-0.11887305669937424
dmnelf1001,DMN,hz4,T7,-0.15002032008052868
dmnelf1001,DMN,hz4,T8,0.06398799667382772
dmnelf1001,DMN,hz4,P7,-0.2357171643194982
dmnelf1001,DMN,hz4,P8,0.0754494715294432
dmnelf1001,DMN,hz4,Fz,-0.023752389002723015
dmnelf1001,DMN,hz4,Cz,-0.020607851920480078
dmnelf1001,DMN,hz4,Pz,-0.15931107443288642
dmnelf1001,DMN,hz4,Oz,0.05343929993233016
dmnelf1001,DMN,hz4,FC1,-0.08530645389688676
dmnelf1001,DMN,hz4,FC2,0.027091115517366947
dmnelf1001,DMN,hz4,CP1,-0.034957467294487156
dmnelf1001,DMN,hz4,CP2,0.08781266645580858
dmnelf1001,DMN,hz4,FC5,0.014467888627200338
dmnelf1001,DMN,hz4,FC6,-0.10628465784187872
dmnelf1001,DMN,hz4,CP5,-0.19788900415321034
dmnelf1001,DMN,hz4,CP6,0.08731957581430508
dmnelf1001,DMN,hz4,TP9,0.05655491070717102
dmnelf1001,DMN,hz4,TP10,-0.07071939370556277
dmnelf1001,DMN,hz4,POz,0.0805308336624074
dmnelf1002,DMN,hz4,Fp1,0.14656657027673362
dmnelf1002,DMN,hz4,Fp2,0.3175493437284333
dmnelf1002,DMN,hz4,F3,0.1517120863718911
dmnelf1002,DMN,hz4,F4,0.4075626007599754
dmnelf1002,DMN,hz4,C3,0.10941813313768546
dmnelf1002,DMN,hz4,C4,0.14735697838690032
dmnelf1002,DMN,hz4,P3,0.2621107053595575
dmnelf1002,DMN,hz4,P4,0.07610002305129707
dmnelf1002,DMN,hz4,O1,0.18970803057392502
dmnelf1002,DMN,hz4,O2,0.21833070517214376
dmnelf1002,DMN,hz4,F7,0.1643391892716803
dmnelf1002,DMN,hz4,F8,0.4098698091822351
dmnelf1002,DMN,hz4,T7,0.19609225570735286
dmnelf1002,DMN,hz4,T8,0.3007620394428178
dmnelf1002,DMN,hz4,P7,0.33726807380712504
dmnelf1002,DMN,hz4,P8,0.2676435216849357
dmnelf1002,DMN,hz4,Fz,0.19598522077239483
dmnelf1002,DMN,hz4,Cz,0.17916373887264528
dmnelf1002,DMN,hz4,Pz,0.10758312538055051
dmnelf1002,DMN,hz4,Oz,0.16465150134206308
dmnelf1002,DMN,hz4,FC1,0.12361618423941806
dmnelf1002,DMN,hz4,FC2,0.33879563889779074
dmnelf1002,DMN,hz4,CP1,0.17169585069693666
dmnelf1002,DMN,hz4,CP2,0.08303958009079095
dmnelf1002,DMN,hz4,FC5,0.2813358207364598
dmnelf1002,DMN,hz4,FC6,0.29225026209208244
dmnelf1002,DMN,hz4,CP5,0.28970892648997304
dmnelf1002,DMN,hz4,CP6,0.1337527231827929
dmnelf1002,DMN,hz4,TP9,0.3061474364305821
dmnelf1002,DMN,hz4,TP10,0.21385945494684547
dmnelf1002,DMN,hz4,POz,0.17618607768074016
dmnelf1003,DMN,hz4,Fp1,-0.08506522835988557
dmnelf1003,DMN,hz4,Fp2,-0.13573403221476632
dmnelf1003,DMN,hz4,F3,-0.19991645792382146
dmnelf1003,DMN,hz4,F4,-0.09822943743790233
dmnelf1003,DMN,hz4,C3,-0.17472641872978226
dmnelf1003,DMN,hz4,C4,0.0786448020928398
dmnelf1003,DMN,hz4,P3,-0.23965698346651684
dmnelf1003,DMN,hz4,P4,-0.15268907380117808
dmnelf1003,DMN,hz4,O1,-0.03667203037908781
dmnelf1003,DMN,hz4,O2,-0.10523618862073747
dmnelf1003,DMN,hz4,F7,0.029256780366785848
dmnelf1003,DMN,hz4,F8,-0.10322504374566904
dmnelf1003,DMN,hz4,T7,-0.34544639641217145
dmnelf1003,DMN,hz4,T8,-0.13846507101667188
dmnelf1003,DMN,hz4,P7,-0.306758765443874
dmnelf1003,DMN,hz4,P8,-0.18106837690557093
dmnelf1003,DMN,hz4,Fz,-0.13965197821389103
dmnelf1003,DMN,hz4,Cz,-0.16462635764444097
dmnelf1003,DMN,hz4,Pz,-0.20946399214865008
dmnelf1003,DMN,hz4,Oz,-0.06564689882567296
dmnelf1003,DMN,hz4,FC1,-0.05386094322271079
dmnelf1003,DMN,hz4,FC2,0.11195021279060048
dmnelf1003,DMN,hz4,CP1,-0.2602960757764486
dmnelf1003,DMN,hz4,CP2,-0.2269631914497211
dmnelf1003,DMN,hz4,FC5,-0.053470699903381255
dmnelf1003,DMN,hz4,FC6,-0.1402688967772499
dmnelf1003,DMN,hz4,CP5,-0.25781878481809284
dmnelf1003,DMN,hz4,CP6,-0.051243012233717015
dmnelf1003,DMN,hz4,TP9,-0.3364168768135728
dmnelf1003,DMN,hz4,TP10,-0.2080224223363373
dmnelf1003,DMN,hz4,POz,-0.1953164549986396
dmnelf001,CEN,hz4,Fp1,0.1327880668321443
dmnelf001,CEN,hz4,Fp2,-0.03739670865994534
dmnelf001,CEN,hz4,F3,0.1950805157416201
dmnelf001,CEN,hz4,F4,0.1857093356231897
dmnelf001,CEN,hz4,C3,0.3156674147781115
dmnelf001,CEN,hz4,C4,-0.02790990049007806
dmnelf001,CEN,hz4,P3,0.21719964086435672
dmnelf001,CEN,hz4,P4,0.24583580666610405
dmnelf001,CEN,hz4,O1,0.17102643581004176
dmnelf001,CEN,hz4,O2,0.23230435624472137
dmnelf001,CEN,hz4,F7,0.1891915060234054
dmnelf001,CEN,hz4,F8,0.14961325604154688
dmnelf001,CEN,hz4,T7,0.06555216904247758
dmnelf001,CEN,hz4,T8,0.15275136808732845
dmnelf001,CEN,hz4,P7,0.19631872730021588
dmnelf001,CEN,hz4,P8,0.31094262082863117
dmnelf001,CEN,hz4,Fz,0.023177000400393992
dmnelf001,CEN,hz4,Cz,0.1189131448813052
dmnelf001,CEN,hz4,Pz,0.0035244974715210138
dmnelf001,CEN,hz4,Oz,0.14384515259667843
dmnelf001,CEN,hz4,FC1,0.41391005667227115
dmnelf001,CEN,hz4,FC2,0.21369695944744735
dmnelf001,CEN,hz4,CP1,0.14810537410749466
dmnelf001,CEN,hz4,CP2,0.21400634951366826
dmnelf001,CEN,hz4,FC5,0.1906678373827472
dmnelf001,CEN,hz4,FC6,0.16506830402975706
dmnelf001,CEN,hz4,CP5,0.22865844521789844
dmnelf001,CEN,hz4,CP6,0.23085557630462736
dmnelf001,CEN,hz4,TP9,0.2539418976556253
dmnelf001,CEN,hz4,TP10,0.16542379939829058
dmnelf001,CEN,hz4,POz,0.07942547630928633
dmnelf002,CEN,hz4,Fp1,0.1134398581785162
dmnelf002,CEN,hz4,Fp2,0.11375217744026567
dmnelf002,CEN,hz4,F3,0.16822175959622743
dmnelf002,CEN,hz4,F4,0.19306655548465218
dmnelf002,CEN,hz4,C3,0.33632341276348665
dmnelf002,CEN,hz4,C4,0.24410208894838764
dmnelf002,CEN,hz4,P3,0.2523276423743049
dmnelf002,CEN,hz4,P4,0.1737756278520263
dmnelf002,CEN,hz4,O1,0.12782417248592154
dmnelf002,CEN,hz4,O2,0.19013479440998907
dmnelf002,CEN,hz4,F7,0.3094665452804363
dmnelf002,CEN,hz4,F8,0.19320241185422138
dmnelf002,CEN,hz4,T7,0.26838500905728924
dmnelf002,CEN,hz4,T8,0.11635676442388822
dmnelf002,CEN,hz4,P7,0.1613237017145859
dmnelf002,CEN,hz4,P8,0.23983606833673216
dmnelf002,CEN,hz4,Fz,0.07810616649639032
dmnelf002,CEN,hz4,Cz,0.03198636070998223
dmnelf002,CEN,hz4,Pz,0.2640556220342092
dmnelf002,CEN,hz4,Oz,0.2684888547918157
dmnelf002,CEN,hz4,FC1,-0.02039112905019115
dmnelf002,CEN,hz4,FC2,0.21877506005141412
dmnelf002,CEN,hz4,CP1,0.3586344247702125
dmnelf002,CEN,hz4,CP2,0.20510536150222558
dmnelf002,CEN,hz4,FC5,0.3532262482902096
dmnelf002,CEN,hz4,FC6,0.2728951195592851
dmnelf002,CEN,hz4,CP5,0.24259175339079078
dmnelf002,CEN,hz4,CP6,0.35721963588662586
dmnelf002,CEN,hz4,TP9,0.1457592709694387
dmnelf002,CEN,hz4,TP10,0.26892958217162694
dmnelf002,CEN,hz4,POz,0.1850474671232599
dmnelf003,CEN,hz4,Fp1,0.17317677562705694
dmnelf003,CEN,hz4,Fp2,0.21048363515783272
dmnelf003,CEN,hz4,F3,0.16147010793289696
dmnelf003,CEN,hz4,F4,0.20165076261824036
dmnelf003,CEN,hz4,C3,0.08566162893186409
dmnelf003,CEN,hz4,C4,0.155126837956159
dmnelf003,CEN,hz4,P3,0.20686620473013964
dmnelf003,CEN,hz4,P4,0.12394840038153332
dmnelf003,CEN,hz4,O1,0.194015643825397
dmnelf003,CEN,hz4,O2,0.2068930770954963
dmnelf003,CEN,hz4,F7,0.12205241807204747
dmnelf003,CEN,hz4,F8,0.3014536151644585
dmnelf003,CEN,hz4,T7,0.17711378713918338
dmnelf003,CEN,hz4,T8,0.19374459287098192
dmnelf003,CEN,hz4,P7,0.1825219809504752
dmnelf003,CEN,hz4,P8,0.2021461053001757
dmnelf003,CEN,hz4,Fz,0.17278433451588837
dmnelf003,CEN,hz4,Cz,0.155919929000558
dmnelf003,CEN,hz4,Pz,0.023834299975901196
dmnelf003,CEN,hz4,Oz,0.2657831464114485
dmnelf003,CEN,hz4,FC1,0.1493369619120863
dmnelf003,CEN,hz4,FC2,0.19268251318636404
dmnelf003,CEN,hz4,CP1,0.19221909018768085
dmnelf003,CEN,hz4,CP2,0.20019801233168869
dmnelf003,CEN,hz4,FC5,0.126018793987165
dmnelf003,CEN,hz4,FC6,0.23338587298339963
dmnelf003,CEN,hz4,CP5,0.2110597876259029
dmnelf003,CEN,hz4,CP6,0.18665032845467602
dmnelf003,CEN,hz4,TP9,0.17080579614512847
dmnelf003,CEN,hz4,TP10,0.16605563892272412
dmnelf003,CEN,hz4,POz,0.2990202799150214
dmnelf004,CEN,hz4,Fp1,-0.061381882176988575
dmnelf004,CEN,hz4,Fp2,0.05515851770753761
dmnelf004,CEN,hz4,F3,-0.018549086523606345
dmnelf004,CEN,hz4,F4,-0.0019235419552993036
dmnelf004,CEN,hz4,C3,-0.01408043807661928
dmnelf004,CEN,hz4,C4,0.0002445840885942443
dmnelf004,CEN,hz4,P3,0.0344555991392301
dmnelf004,CEN,hz4,P4,0.010357458282753855
dmnelf004,CEN,hz4,O1,-0.05066362646871099
dmnelf004,CEN,hz4,O2,-0.15595689894913553
dmnelf004,CEN,hz4,F7,-0.010862895112182342
dmnelf004,CEN,hz4,F8,-0.05381647576732253
dmnelf004,CEN,hz4,T7,-0.02638165630545813
dmnelf004,CEN,hz4,T8,0.0074880080922671505
dmnelf004,CEN,hz4,P7,-0.0827676771659952
dmnelf004,CEN,hz4,P8,-0.08606323734453052
dmnelf004,CEN,hz4,Fz,0.10387409114249375
dmnelf004,CEN,hz4,Cz,0.026429663495856903
dmnelf004,CEN,hz4,Pz,0.2042641878211653
dmnelf004,CEN,hz4,Oz,-0.05137599434691964
dmnelf004,CEN,hz4,FC1,0.018479638529919917
dmnelf004,CEN,hz4,FC2,0.04484958144212038
dmnelf004,CEN,hz4,CP1,0.0019101129828991096
dmnelf004,CEN,hz4,CP2,0.029361177654257525
dmnelf004,CEN,hz4,FC5,-0.03869676385107273
dmnelf004,CEN,hz4,FC6,-0.16373103603589415
dmnelf004,CEN,hz4,CP5,0.01730524367738991
dmnelf004,CEN,hz4,CP6,-0.04568131153382516
dmnelf004,CEN,hz4,TP9,0.04712632154113888
dmnelf004,CEN,hz4,TP10,0.03679006667841068
dmnelf004,CEN,hz4,POz,-0.014833165626867467
dmnelf005,CEN,hz4,Fp1,0.22377491602181757
dmnelf005,CEN,hz4,Fp2,0.26753531842911377
dmnelf005,CEN,hz4,F3,0.37476162230953103
dmnelf005,CEN,hz4,F4,0.4457493855556773
dmnelf005,CEN,hz4,C3,0.3094604406556045
dmnelf005,CEN,hz4,C4,0.28226794146188744
dmnelf005,CEN,hz4,P3,0.42576898154756404
dmnelf005,CEN,hz4,P4,0.38742995613036685
dmnelf005,CEN,hz4,O1,0.3111551252445995
dmnelf005,CEN,hz4,O2,0.1473630465700331
dmnelf005,CEN,hz4,F7,0.27748817101978646
dmnelf005,CEN,hz4,F8,0.2533707438900719
dmnelf005,CEN,hz4,T7,0.2928778226692762
dmnelf005,CEN,hz4,T8,0.43010461242312453
dmnelf005,CEN,hz4,P7,0.36432152673191476
dmnelf005,CEN,hz4,P8,0.40088690640475133
dmnelf005,CEN,hz4,Fz,0.5647253071900484
dmnelf005,CEN,hz4,Cz,0.24341743931563567
dmnelf005,CEN,hz4,Pz,0.21409837725018774
dmnelf005,CEN,hz4,Oz,0.19639999612223064
dmnelf005,CEN,hz4,FC1,0.407628620083283
dmnelf005,CEN,hz4,FC2,0.3894132289526412
dmnelf005,CEN,hz4,CP1,0.25214474869066406
dmnelf005,CEN,hz4,CP2,0.2843124120647101
dmnelf005,CEN,hz4,FC5,0.28011430827911765
dmnelf005,CEN,hz4,FC6,0.34773753127271734
dmnelf005,CEN,hz4,CP5,0.38839790934928986
dmnelf005,CEN,hz4,CP6,0.46770536790007283
dmnelf005,CEN,hz4,TP9,0.25605434769764873
dmnelf005,CEN,hz4,TP10,0.3639636759202742
dmnelf005,CEN,hz4,POz,0.37557747303997296
dmnelf006,CEN,hz4,Fp1,-0.27712551549223724
dmnelf006,CEN,hz4,Fp2,-0.3085656356730967
dmnelf006,CEN,hz4,F3,-0.1511306254647943
dmnelf006,CEN,hz4,F4,-0.147491945443187
dmnelf006,CEN,hz4,C3,0.1230709171698528
dmnelf006,CEN,hz4,C4,0.06087990330783373
dmnelf006,CEN,hz4,P3,-0.03358314038956305
dmnelf006,CEN,hz4,P4,-0.003163258940258363
dmnelf006,CEN,hz4,O1,-0.2518430456866725
dmnelf006,CEN,hz4,O2,-0.15329810622356768
dmnelf006,CEN,hz4,F7,-0.15989673079201383
dmnelf006,CEN,hz4,F8,-0.023011640475580575
dmnelf006,CEN,hz4,T7,-0.07501391601421867
dmnelf006,CEN,hz4,T8,-0.19336477429137536
dmnelf006,CEN,hz4,P7,-0.24309723900177746
dmnelf006,CEN,hz4,P8,0.04044982097462442
dmnelf006,CEN,hz4,Fz,-0.04244564167226893
dmnelf006,CEN,hz4,Cz,0.03269595529852687
dmnelf006,CEN,hz4,Pz,-0.1208811279140859
dmnelf006,CEN,hz4,Oz,-0.25789906884648206
dmnelf006,CEN,hz4,FC1,0.012277691998363515
dmnelf006,CEN,hz4,FC2,-0.24300810919174473
dmnelf006,CEN,hz4,CP1,0.07373941764988992
dmnelf006,CEN,hz4,CP2,-0.03956721703264132
dmnelf006,CEN,hz4,FC5,-0.048892346042127686
dmnelf006,CEN,hz4,FC6,-0.14701847312064087
dmnelf006,CEN,hz4,CP5,0.08607883403188919
dmnelf006,CEN,hz4,CP6,-0.0006569748408778737
dmnelf006,CEN,hz4,TP9,-0.19845032626292655
dmnelf006,CEN,hz4,TP10,0.03392393885609696
dmnelf006,CEN,hz4,POz,-0.2474370764362379
dmnelf007,CEN,hz4,Fp1,0.38465511817019504
dmnelf007,CEN,hz4,Fp2,0.3460587199225133
dmnelf007,CEN,hz4,F3,0.3072543813535564
dmnelf007,CEN,hz4,F4,0.2182360380711459
dmnelf007,CEN,hz4,C3,0.35990278479775134
dmnelf007,CEN,hz4,C4,0.30050654012799605
dmnelf007,CEN,hz4,P3,0.1320548147044456
dmnelf007,CEN,hz4,P4,0.3048717973804584
dmnelf007,CEN,hz4,O1,0.25066974887614046
dmnelf007,CEN,hz4,O2,0.40776908434811293
dmnelf007,CEN,hz4,F7,0.1995702204573451
dmnelf007,CEN,hz4,F8,0.2987637939381384
dmnelf007,CEN,hz4,T7,0.361849350857676
dmnelf007,CEN,hz4,T8,0.20375707163394882
dmnelf007,CEN,hz4,P7,0.24645424387594447
dmnelf007,CEN,hz4,P8,0.3288080399003628
dmnelf007,CEN,hz4,Fz,0.11048040813254116
dmnelf007,CEN,hz4,Cz,0.2721324264191558
dmnelf007,CEN,hz4,Pz,0.3655291191449401
dmnelf007,CEN,hz4,Oz,0.34129062406664523
dmnelf007,CEN,hz4,FC1,0.2992000401006784
dmnelf007,CEN,hz4,FC2,0.19118756451059335
dmnelf007,CEN,hz4,CP1,0.1183046094929995
dmnelf007,CEN,hz4,CP2,0.45370714536661727
dmnelf007,CEN,hz4,FC5,0.2015180410079908
dmnelf007,CEN,hz4,FC6,0.2636540401695558
dmnelf007,CEN,hz4,CP5,0.18091358414414935
dmnelf007,CEN,hz4,CP6,0.44432549603215404
dmnelf007,CEN,hz4,TP9,0.2296428071722972
dmnelf007,CEN,hz4,TP10,0.10080131499729197
dmnelf007,CEN,hz4,POz,0.09317257394293835
dmnelf008,CEN,hz4,Fp1,0.35861747181111814
dmnelf008,CEN,hz4,Fp2,0.5143000625284135
dmnelf008,CEN,hz4,F3,0.42149728696266336
dmnelf008,CEN,hz4,F4,0.20993566123122517
dmnelf008,CEN,hz4,C3,0.10154923093809451
dmnelf008,CEN,hz4,C4,0.02174838838942696
dmnelf008,CEN,hz4,P3,0.1501668357921986
dmnelf008,CEN,hz4,P4,0.1935568413979016
dmnelf008,CEN,hz4,O1,0.14457394664904863
dmnelf008,CEN,hz4,O2,0.25801515981449463
dmnelf008,CEN,hz4,F7,0.541903318946273
dmnelf008,CEN,hz4,F8,0.3447164954742222
dmnelf008,CEN,hz4,T7,0.40263316213697026
dmnelf008,CEN,hz4,T8,0.39013691473289064
dmnelf008,CEN,hz4,P7,0.24242936446266006
dmnelf008,CEN,hz4,P8,0.22060921162605895
dmnelf008,CEN,hz4,Fz,0.16150929840787343
dmnelf008,CEN,hz4,Cz,0.19108961318415268
dmnelf008,CEN,hz4,Pz,0.2515862438013706
dmnelf008,CEN,hz4,Oz,0.17888748758275722
dmnelf008,CEN,hz4,FC1,0.18866816881123472
dmnelf008,CEN,hz4,FC2,0.09921662246308031
dmnelf008,CEN,hz4,CP1,0.12515744414352004
dmnelf008,CEN,hz4,CP2,0.25977679860669517
dmnelf008,CEN,hz4,FC5,0.4204578001592375
dmnelf008,CEN,hz4,FC6,0.2505617307080541
dmnelf008,CEN,hz4,CP5,0.4101862298851954
dmnelf008,CEN,hz4,CP6,0.26108280401924766
dmnelf008,CEN,hz4,TP9,0.39127949607479595
dmnelf008,CEN,hz4,TP10,0.3927562004373462
dmnelf008,CEN,hz4,POz,0.2835661217343088
dmnelf009,CEN,hz4,Fp1,0.17350247157022478
dmnelf009,CEN,hz4,Fp2,0.2288086654970895
dmnelf009,CEN,hz4,F3,0.14884507486001528
dmnelf009,CEN,hz4,F4,0.14955104677407713
dmnelf009,CEN,hz4,C3,0.15063720702873132
dmnelf009,CEN,hz4,C4,0.14434439573620728
dmnelf009,CEN,hz4,P3,0.24734482959043133
dmnelf009,CEN,hz4,P4,0.1790805268392061
dmnelf009,CEN,hz4,O1,0.24654096499541886
dmnelf009,CEN,hz4,O2,0.10625743262119033
dmnelf009,CEN,hz4,F7,0.18889675616412813
dmnelf009,CEN,hz4,F8,0.05613172639215813
dmnelf009,CEN,hz4,T7,0.2379594444213853
dmnelf009,CEN,hz4,T8,0.15163425690392957
dmnelf009,CEN,hz4,P7,0.09056580354917249
dmnelf009,CEN,hz4,P8,0.1878426416549483
dmnelf009,CEN,hz4,Fz,0.040432395317846
dmnelf009,CEN,hz4,Cz,0.026241887441718178
dmnelf009,CEN,hz4,Pz,0.17441438824320252
dmnelf009,CEN,hz4,Oz,0.1296422799190835
dmnelf009,CEN,hz4,FC1,0.159638024173768
dmnelf009,CEN,hz4,FC2,0.15260795519299739
dmnelf009,CEN,hz4,CP1,0.18073041017878444
dmnelf009,CEN,hz4,CP2,0.12943394228909746
dmnelf009,CEN,hz4,FC5,0.18670721213442001
dmnelf009,CEN,hz4,FC6,0.06891015560676084
dmnelf009,CEN,hz4,CP5,0.16977512814787238
dmnelf009,CEN,hz4,CP6,0.26938016949292976
dmnelf009,CEN,hz4,TP9,0.12244565389550435
dmnelf009,CEN,hz4,TP10,0.07197378453429616
dmnelf009,CEN,hz4,POz,0.17099280729128488
dmnelf010,CEN,hz4,Fp1,0.15286106689673146
dmnelf010,CEN,hz4,Fp2,0.0034236483511568307
dmnelf010,CEN,hz4,F3,0.1978432179760888
dmnelf010,CEN,hz4,F4,0.06994144696982506
dmnelf010,CEN,hz4,C3,0.3047349132537227
dmnelf010,CEN,hz4,C4,0.18565755320466804
dmnelf010,CEN,hz4,P3,0.06631298183998213
dmnelf010,CEN,hz4,P4,0.12855379638436173
dmnelf010,CEN,hz4,O1,0.12804552961346655
dmnelf010,CEN,hz4,O2,0.2130304048208896
dmnelf010,CEN,hz4,F7,0.11469895955282378
dmnelf010,CEN,hz4,F8,0.22021108355899308
dmnelf010,CEN,hz4,T7,0.11766216787157108
dmnelf010,CEN,hz4,T8,0.2631490714044852
dmnelf010,CEN,hz4,P7,0.16257424093301323
dmnelf010,CEN,hz4,P8,0.22824386732587504
dmnelf010,CEN,hz4,Fz,0.004029568535847823
dmnelf010,CEN,hz4,Cz,0.12106974603536974
dmnelf010,CEN,hz4,Pz,0.03439990219032552
dmnelf010,CEN,hz4,Oz,0.16514097944226172
dmnelf010,CEN,hz4,FC1,0.23286369512820967
dmnelf010,CEN,hz4,FC2,0.10372209012672957
dmnelf010,CEN,hz4,CP1,0.1812301888810875
dmnelf010,CEN,hz4,CP2,0.07315823472067734
dmnelf010,CEN,hz4,FC5,0.1809753448993504
dmnelf010,CEN,hz4,FC6,0.22702659420765672
dmnelf010,CEN,hz4,CP5,0.2462169242578587
dmnelf010,CEN,hz4,CP6,0.2506521791785497
dmnelf010,CEN,hz4,TP9,0.158338650807608
dmnelf010,CEN,hz4,TP10,0.18700961737268337
dmnelf010,CEN,hz4,POz,-0.028496045100457338
dmnelf011,CEN,hz4,Fp1,0.011639347504936774
dmnelf011,CEN,hz4,Fp2,0.16492502838725825
dmnelf011,CEN,hz4,F3,0.035607081861962264
dmnelf011,CEN,hz4,F4,0.1341931894848872
dmnelf011,CEN,hz4,C3,0.15189779207496024
dmnelf011,CEN,hz4,C4,0.2921682151454012
dmnelf011,CEN,hz4,P3,0.08182560828467861
dmnelf011,CEN,hz4,P4,0.08342405566955836
dmnelf011,CEN,hz4,O1,0.1549562378643948
dmnelf011,CEN,hz4,O2,0.07658283633700946
dmnelf011,CEN,hz4,F7,0.07698065278683054
dmnelf011,CEN,hz4,F8,0.1871158918336407
dmnelf011,CEN,hz4,T7,0.13317160755388657
dmnelf011,CEN,hz4,T8,0.08240487909883651
dmnelf011,CEN,hz4,P7,0.1291068002884116
dmnelf011,CEN,hz4,P8,0.0018578170189509182
dmnelf011,CEN,hz4,Fz,0.3259136628449865
dmnelf011,CEN,hz4,Cz,0.13441177616701924
dmnelf011,CEN,hz4,Pz,0.2033673750871112
dmnelf011,CEN,hz4,Oz,0.14359210041986914
dmnelf011,CEN,hz4,FC1,0.004486297999036217
dmnelf011,CEN,hz4,FC2,0.23431713453107014
dmnelf011,CEN,hz4,CP1,0.11111606776679187
dmnelf011,CEN,hz4,CP2,0.21647616992867638
dmnelf011,CEN,hz4,FC5,0.11170179127959462
dmnelf011,CEN,hz4,FC6,0.0878323944362348
dmnelf011,CEN,hz4,CP5,0.11199469935128915
dmnelf011,CEN,hz4,CP6,0.1929544035456603
dmnelf011,CEN,hz4,TP9,0.1083230708097074
dmnelf011,CEN,hz4,TP10,0.08905650812992738
dmnelf011,CEN,hz4,POz,0.0855278261802584
dmnelf012,CEN,hz4,Fp1,0.2563959583498105
dmnelf012,CEN,hz4,Fp2,0.0700743448655184
dmnelf012,CEN,hz4,F3,0.14524873613837092
dmnelf012,CEN,hz4,F4,0.12129962784576728
dmnelf012,CEN,hz4,C3,0.06404709655508761
dmnelf012,CEN,hz4,C4,0.3181704430279096
dmnelf012,CEN,hz4,P3,0.29052547771697224
dmnelf012,CEN,hz4,P4,0.21942662298440987
dmnelf012,CEN,hz4,O1,0.3061251198101648
dmnelf012,CEN,hz4,O2,0.12689724442755457
dmnelf012,CEN,hz4,F7,0.0795239325107029
dmnelf012,CEN,hz4,F8,0.18679267757823836
dmnelf012,CEN,hz4,T7,0.07872275023251044
dmnelf012,CEN,hz4,T8,0.1380098469142133
dmnelf012,CEN,hz4,P7,0.13320267749623063
dmnelf012,CEN,hz4,P8,0.07886792085599807
dmnelf012,CEN,hz4,Fz,0.23588444347249748
dmnelf012,CEN,hz4,Cz,0.35377485233385686
